
"COUNTRY","Country","VARIABLE","Variable","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2014-10","Oct-2014","PKM","Passenger-kilometres","6","Millions",,,147,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2014-11","Nov-2014","PKM","Passenger-kilometres","6","Millions",,,157,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2014-12","Dec-2014","PKM","Passenger-kilometres","6","Millions",,,155,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2015-01","Jan-2015","PKM","Passenger-kilometres","6","Millions",,,152,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2015-02","Feb-2015","PKM","Passenger-kilometres","6","Millions",,,143,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2015-03","Mar-2015","PKM","Passenger-kilometres","6","Millions",,,158,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2015-04","Apr-2015","PKM","Passenger-kilometres","6","Millions",,,154,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2015-05","May-2015","PKM","Passenger-kilometres","6","Millions",,,159,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2015-06","Jun-2015","PKM","Passenger-kilometres","6","Millions",,,156,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2015-07","Jul-2015","PKM","Passenger-kilometres","6","Millions",,,167,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2015-08","Aug-2015","PKM","Passenger-kilometres","6","Millions",,,170,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2015-09","Sep-2015","PKM","Passenger-kilometres","6","Millions",,,169,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2015-10","Oct-2015","PKM","Passenger-kilometres","6","Millions",,,167,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2015-11","Nov-2015","PKM","Passenger-kilometres","6","Millions",,,155,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2015-12","Dec-2015","PKM","Passenger-kilometres","6","Millions",,,165,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2016-01","Jan-2016","PKM","Passenger-kilometres","6","Millions",,,142,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2016-02","Feb-2016","PKM","Passenger-kilometres","6","Millions",,,152,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2016-03","Mar-2016","PKM","Passenger-kilometres","6","Millions",,,165,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2016-04","Apr-2016","PKM","Passenger-kilometres","6","Millions",,,162,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2016-05","May-2016","PKM","Passenger-kilometres","6","Millions",,,164,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2016-06","Jun-2016","PKM","Passenger-kilometres","6","Millions",,,159,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2016-07","Jul-2016","PKM","Passenger-kilometres","6","Millions",,,171,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2016-08","Aug-2016","PKM","Passenger-kilometres","6","Millions",,,176,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2016-09","Sep-2016","PKM","Passenger-kilometres","6","Millions",,,178,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2016-10","Oct-2016","PKM","Passenger-kilometres","6","Millions",,,182,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2016-11","Nov-2016","PKM","Passenger-kilometres","6","Millions",,,173,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2016-12","Dec-2016","PKM","Passenger-kilometres","6","Millions",,,165,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2017-01","Jan-2017","PKM","Passenger-kilometres","6","Millions",,,155,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2017-02","Feb-2017","PKM","Passenger-kilometres","6","Millions",,,152,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2017-03","Mar-2017","PKM","Passenger-kilometres","6","Millions",,,171,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2017-04","Apr-2017","PKM","Passenger-kilometres","6","Millions",,,169,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2017-05","May-2017","PKM","Passenger-kilometres","6","Millions",,,173,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2017-06","Jun-2017","PKM","Passenger-kilometres","6","Millions",,,175,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2017-07","Jul-2017","PKM","Passenger-kilometres","6","Millions",,,188.63426300242,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2017-08","Aug-2017","PKM","Passenger-kilometres","6","Millions",,,192.62565384109,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2017-09","Sep-2017","PKM","Passenger-kilometres","6","Millions",,,191.71600154718,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2017-10","Oct-2017","PKM","Passenger-kilometres","6","Millions",,,184,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2017-11","Nov-2017","PKM","Passenger-kilometres","6","Millions",,,180,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2017-12","Dec-2017","PKM","Passenger-kilometres","6","Millions",,,190,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2018-01","Jan-2018","PKM","Passenger-kilometres","6","Millions",,,166,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2018-02","Feb-2018","PKM","Passenger-kilometres","6","Millions",,,170,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2018-03","Mar-2018","PKM","Passenger-kilometres","6","Millions",,,174,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2018-04","Apr-2018","PKM","Passenger-kilometres","6","Millions",,,182,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2018-05","May-2018","PKM","Passenger-kilometres","6","Millions",,,192,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2018-06","Jun-2018","PKM","Passenger-kilometres","6","Millions",,,190,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2018-07","Jul-2018","PKM","Passenger-kilometres","6","Millions",,,201,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2018-08","Aug-2018","PKM","Passenger-kilometres","6","Millions",,,203,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2018-09","Sep-2018","PKM","Passenger-kilometres","6","Millions",,,200,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2018-10","Oct-2018","PKM","Passenger-kilometres","6","Millions",,,206,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2018-11","Nov-2018","PKM","Passenger-kilometres","6","Millions",,,198,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2018-12","Dec-2018","PKM","Passenger-kilometres","6","Millions",,,198,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2019-01","Jan-2019","PKM","Passenger-kilometres","6","Millions",,,188,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2019-02","Feb-2019","PKM","Passenger-kilometres","6","Millions",,,182,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2019-03","Mar-2019","PKM","Passenger-kilometres","6","Millions",,,202,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2019-04","Apr-2019","PKM","Passenger-kilometres","6","Millions",,,194,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2019-05","May-2019","PKM","Passenger-kilometres","6","Millions",,,198,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2019-06","Jun-2019","PKM","Passenger-kilometres","6","Millions",,,199,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2019-07","Jul-2019","PKM","Passenger-kilometres","6","Millions",,,209,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2019-08","Aug-2019","PKM","Passenger-kilometres","6","Millions",,,210,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2019-09","Sep-2019","PKM","Passenger-kilometres","6","Millions",,,208,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2019-10","Oct-2019","PKM","Passenger-kilometres","6","Millions",,,209,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2019-11","Nov-2019","PKM","Passenger-kilometres","6","Millions",,,204,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2019-12","Dec-2019","PKM","Passenger-kilometres","6","Millions",,,195,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2020-01","Jan-2020","PKM","Passenger-kilometres","6","Millions",,,194,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2020-02","Feb-2020","PKM","Passenger-kilometres","6","Millions",,,177,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2020-03","Mar-2020","PKM","Passenger-kilometres","6","Millions",,,94,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2020-04","Apr-2020","PKM","Passenger-kilometres","6","Millions",,,8,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2020-05","May-2020","PKM","Passenger-kilometres","6","Millions",,,12,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2020-06","Jun-2020","PKM","Passenger-kilometres","6","Millions",,,30,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2020-07","Jul-2020","PKM","Passenger-kilometres","6","Millions",,,57,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2020-08","Aug-2020","PKM","Passenger-kilometres","6","Millions",,,65,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2020-09","Sep-2020","PKM","Passenger-kilometres","6","Millions",,,60,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2020-10","Oct-2020","PKM","Passenger-kilometres","6","Millions",,,41,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2020-11","Nov-2020","PKM","Passenger-kilometres","6","Millions",,,34,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2020-12","Dec-2020","PKM","Passenger-kilometres","6","Millions",,,63,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2021-01","Jan-2021","PKM","Passenger-kilometres","6","Millions",,,19,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2021-02","Feb-2021","PKM","Passenger-kilometres","6","Millions",,,20,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2021-03","Mar-2021","PKM","Passenger-kilometres","6","Millions",,,28,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2021-04","Apr-2021","PKM","Passenger-kilometres","6","Millions",,,36,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2021-05","May-2021","PKM","Passenger-kilometres","6","Millions",,,57,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2021-06","Jun-2021","PKM","Passenger-kilometres","6","Millions",,,82,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2021-07","Jul-2021","PKM","Passenger-kilometres","6","Millions",,,96,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2021-08","Aug-2021","PKM","Passenger-kilometres","6","Millions",,,104,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2021-09","Sep-2021","PKM","Passenger-kilometres","6","Millions",,,104,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2021-10","Oct-2021","PKM","Passenger-kilometres","6","Millions",,,112,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2021-11","Nov-2021","PKM","Passenger-kilometres","6","Millions",,,106,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2021-12","Dec-2021","PKM","Passenger-kilometres","6","Millions",,,106,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2022-01","Jan-2022","PKM","Passenger-kilometres","6","Millions",,,78,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2022-02","Feb-2022","PKM","Passenger-kilometres","6","Millions",,,100,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2022-03","Mar-2022","PKM","Passenger-kilometres","6","Millions",,,123,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2022-04","Apr-2022","PKM","Passenger-kilometres","6","Millions",,,128,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2022-05","May-2022","PKM","Passenger-kilometres","6","Millions",,,142,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2022-06","Jun-2022","PKM","Passenger-kilometres","6","Millions",,,154,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2022-07","Jul-2022","PKM","Passenger-kilometres","6","Millions",,,169,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2022-08","Aug-2022","PKM","Passenger-kilometres","6","Millions",,,165,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2022-09","Sep-2022","PKM","Passenger-kilometres","6","Millions",,,165,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2022-10","Oct-2022","PKM","Passenger-kilometres","6","Millions",,,174,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2022-11","Nov-2022","PKM","Passenger-kilometres","6","Millions",,,175,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2022-12","Dec-2022","PKM","Passenger-kilometres","6","Millions",,,176,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2023-01","Jan-2023","PKM","Passenger-kilometres","6","Millions",,,151,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2023-02","Feb-2023","PKM","Passenger-kilometres","6","Millions",,,161,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2023-03","Mar-2023","PKM","Passenger-kilometres","6","Millions",,,176,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2023-04","Apr-2023","PKM","Passenger-kilometres","6","Millions",,,173,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2023-05","May-2023","PKM","Passenger-kilometres","6","Millions",,,182,,
"IRL","Ireland","Q-RL-PASS-TOT","Total rail passenger transport","2023-06","Jun-2023","PKM","Passenger-kilometres","6","Millions",,,182,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1994-01","Jan-1994","PKM","Passenger-kilometres","6","Millions",,,232,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1994-02","Feb-1994","PKM","Passenger-kilometres","6","Millions",,,241,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1994-03","Mar-1994","PKM","Passenger-kilometres","6","Millions",,,272,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1994-04","Apr-1994","PKM","Passenger-kilometres","6","Millions",,,244,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1994-05","May-1994","PKM","Passenger-kilometres","6","Millions",,,242,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1994-06","Jun-1994","PKM","Passenger-kilometres","6","Millions",,,247,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1994-07","Jul-1994","PKM","Passenger-kilometres","6","Millions",,,261,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1994-08","Aug-1994","PKM","Passenger-kilometres","6","Millions",,,272,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1994-09","Sep-1994","PKM","Passenger-kilometres","6","Millions",,,243,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1994-10","Oct-1994","PKM","Passenger-kilometres","6","Millions",,,276,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1994-11","Nov-1994","PKM","Passenger-kilometres","6","Millions",,,255,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1994-12","Dec-1994","PKM","Passenger-kilometres","6","Millions",,,252,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1995-01","Jan-1995","PKM","Passenger-kilometres","6","Millions",,,247,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1995-02","Feb-1995","PKM","Passenger-kilometres","6","Millions",,,264,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1995-03","Mar-1995","PKM","Passenger-kilometres","6","Millions",,,285,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1995-04","Apr-1995","PKM","Passenger-kilometres","6","Millions",,,259,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1995-05","May-1995","PKM","Passenger-kilometres","6","Millions",,,257,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1995-06","Jun-1995","PKM","Passenger-kilometres","6","Millions",,,274,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1995-07","Jul-1995","PKM","Passenger-kilometres","6","Millions",,,263,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1995-08","Aug-1995","PKM","Passenger-kilometres","6","Millions",,,255,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1995-09","Sep-1995","PKM","Passenger-kilometres","6","Millions",,,254,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1995-10","Oct-1995","PKM","Passenger-kilometres","6","Millions",,,288,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1995-11","Nov-1995","PKM","Passenger-kilometres","6","Millions",,,268,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1995-12","Dec-1995","PKM","Passenger-kilometres","6","Millions",,,270,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1996-01","Jan-1996","PKM","Passenger-kilometres","6","Millions",,,257,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1996-02","Feb-1996","PKM","Passenger-kilometres","6","Millions",,,277,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1996-03","Mar-1996","PKM","Passenger-kilometres","6","Millions",,,277,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1996-04","Apr-1996","PKM","Passenger-kilometres","6","Millions",,,263,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1996-05","May-1996","PKM","Passenger-kilometres","6","Millions",,,262,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1996-06","Jun-1996","PKM","Passenger-kilometres","6","Millions",,,264,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1996-07","Jul-1996","PKM","Passenger-kilometres","6","Millions",,,274,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1996-08","Aug-1996","PKM","Passenger-kilometres","6","Millions",,,278,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1996-09","Sep-1996","PKM","Passenger-kilometres","6","Millions",,,265,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1996-10","Oct-1996","PKM","Passenger-kilometres","6","Millions",,,299,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1996-11","Nov-1996","PKM","Passenger-kilometres","6","Millions",,,276,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1996-12","Dec-1996","PKM","Passenger-kilometres","6","Millions",,,262,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1997-01","Jan-1997","PKM","Passenger-kilometres","6","Millions",,,269,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1997-02","Feb-1997","PKM","Passenger-kilometres","6","Millions",,,271,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1997-03","Mar-1997","PKM","Passenger-kilometres","6","Millions",,,286,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1997-04","Apr-1997","PKM","Passenger-kilometres","6","Millions",,,277,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1997-05","May-1997","PKM","Passenger-kilometres","6","Millions",,,283,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1997-06","Jun-1997","PKM","Passenger-kilometres","6","Millions",,,275,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1997-07","Jul-1997","PKM","Passenger-kilometres","6","Millions",,,277,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1997-08","Aug-1997","PKM","Passenger-kilometres","6","Millions",,,281,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1997-09","Sep-1997","PKM","Passenger-kilometres","6","Millions",,,271,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1997-10","Oct-1997","PKM","Passenger-kilometres","6","Millions",,,313,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1997-11","Nov-1997","PKM","Passenger-kilometres","6","Millions",,,287,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1997-12","Dec-1997","PKM","Passenger-kilometres","6","Millions",,,286,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1998-01","Jan-1998","PKM","Passenger-kilometres","6","Millions",,,265,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1998-02","Feb-1998","PKM","Passenger-kilometres","6","Millions",,,284,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1998-03","Mar-1998","PKM","Passenger-kilometres","6","Millions",,,290,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1998-04","Apr-1998","PKM","Passenger-kilometres","6","Millions",,,284,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1998-05","May-1998","PKM","Passenger-kilometres","6","Millions",,,272,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1998-06","Jun-1998","PKM","Passenger-kilometres","6","Millions",,,279,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1998-07","Jul-1998","PKM","Passenger-kilometres","6","Millions",,,290,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1998-08","Aug-1998","PKM","Passenger-kilometres","6","Millions",,,282,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1998-09","Sep-1998","PKM","Passenger-kilometres","6","Millions",,,268,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1998-10","Oct-1998","PKM","Passenger-kilometres","6","Millions",,,302,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1998-11","Nov-1998","PKM","Passenger-kilometres","6","Millions",,,281,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1998-12","Dec-1998","PKM","Passenger-kilometres","6","Millions",,,280,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1999-01","Jan-1999","PKM","Passenger-kilometres","6","Millions",,,272,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1999-02","Feb-1999","PKM","Passenger-kilometres","6","Millions",,,288,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1999-03","Mar-1999","PKM","Passenger-kilometres","6","Millions",,,308,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1999-04","Apr-1999","PKM","Passenger-kilometres","6","Millions",,,259,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1999-05","May-1999","PKM","Passenger-kilometres","6","Millions",,,273,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1999-06","Jun-1999","PKM","Passenger-kilometres","6","Millions",,,281,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1999-07","Jul-1999","PKM","Passenger-kilometres","6","Millions",,,296,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1999-08","Aug-1999","PKM","Passenger-kilometres","6","Millions",,,286,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1999-09","Sep-1999","PKM","Passenger-kilometres","6","Millions",,,271,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1999-10","Oct-1999","PKM","Passenger-kilometres","6","Millions",,,301,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1999-11","Nov-1999","PKM","Passenger-kilometres","6","Millions",,,291,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","1999-12","Dec-1999","PKM","Passenger-kilometres","6","Millions",,,289,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2000-01","Jan-2000","PKM","Passenger-kilometres","6","Millions",,,271,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2000-02","Feb-2000","PKM","Passenger-kilometres","6","Millions",,,275,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2000-03","Mar-2000","PKM","Passenger-kilometres","6","Millions",,,301,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2000-04","Apr-2000","PKM","Passenger-kilometres","6","Millions",,,267,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2000-05","May-2000","PKM","Passenger-kilometres","6","Millions",,,278,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2000-06","Jun-2000","PKM","Passenger-kilometres","6","Millions",,,295,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2000-07","Jul-2000","PKM","Passenger-kilometres","6","Millions",,,315,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2000-08","Aug-2000","PKM","Passenger-kilometres","6","Millions",,,291,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2000-09","Sep-2000","PKM","Passenger-kilometres","6","Millions",,,268,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2000-10","Oct-2000","PKM","Passenger-kilometres","6","Millions",,,300,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2000-11","Nov-2000","PKM","Passenger-kilometres","6","Millions",,,273,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2000-12","Dec-2000","PKM","Passenger-kilometres","6","Millions",,,271,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2001-01","Jan-2001","PKM","Passenger-kilometres","6","Millions",,,285,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2001-02","Feb-2001","PKM","Passenger-kilometres","6","Millions",,,267,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2001-03","Mar-2001","PKM","Passenger-kilometres","6","Millions",,,290,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2001-04","Apr-2001","PKM","Passenger-kilometres","6","Millions",,,268,,
"FIN","Finland","Q-RL-PASS-TOT","Total rail passenger transport","2001-05","May-2001","PKM","Passenger-kilometres","6","Millions",,,265,,
