"COUNTRY","Country","VARIABLE","Variable","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2000-09","Sep-2000","TONNEKM","Tonnes-kilometres","6","Millions",,,40,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2000-10","Oct-2000","TONNEKM","Tonnes-kilometres","6","Millions",,,52,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2000-11","Nov-2000","TONNEKM","Tonnes-kilometres","6","Millions",,,51,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2000-12","Dec-2000","TONNEKM","Tonnes-kilometres","6","Millions",,,47,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2001-01","Jan-2001","TONNEKM","Tonnes-kilometres","6","Millions",,,30,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2001-02","Feb-2001","TONNEKM","Tonnes-kilometres","6","Millions",,,34,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2001-03","Mar-2001","TONNEKM","Tonnes-kilometres","6","Millions",,,46,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2001-04","Apr-2001","TONNEKM","Tonnes-kilometres","6","Millions",,,37,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2001-05","May-2001","TONNEKM","Tonnes-kilometres","6","Millions",,,48,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2001-06","Jun-2001","TONNEKM","Tonnes-kilometres","6","Millions",,,49,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2001-07","Jul-2001","TONNEKM","Tonnes-kilometres","6","Millions",,,43,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2001-08","Aug-2001","TONNEKM","Tonnes-kilometres","6","Millions",,,41,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2001-09","Sep-2001","TONNEKM","Tonnes-kilometres","6","Millions",,,39,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2001-10","Oct-2001","TONNEKM","Tonnes-kilometres","6","Millions",,,51,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2001-11","Nov-2001","TONNEKM","Tonnes-kilometres","6","Millions",,,47,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2001-12","Dec-2001","TONNEKM","Tonnes-kilometres","6","Millions",,,51,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2002-01","Jan-2002","TONNEKM","Tonnes-kilometres","6","Millions",,,25,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2002-02","Feb-2002","TONNEKM","Tonnes-kilometres","6","Millions",,,25,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2002-03","Mar-2002","TONNEKM","Tonnes-kilometres","6","Millions",,,33,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2002-04","Apr-2002","TONNEKM","Tonnes-kilometres","6","Millions",,,35,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2002-05","May-2002","TONNEKM","Tonnes-kilometres","6","Millions",,,46,,
"IRL","Ireland","Q-RL-GOOD-NAT","National rail freight transport","2002-06","Jun-2002","TONNEKM","Tonnes-kilometres","6","Millions",,,31,,
