"COUNTRY","Country","VARIABLE","Variable","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2002-02","Feb-2002","TONNEKM","Tonnes-kilometres","6","Millions",,,1756,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2002-03","Mar-2002","TONNEKM","Tonnes-kilometres","6","Millions",,,2032,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2002-04","Apr-2002","TONNEKM","Tonnes-kilometres","6","Millions",,,1830,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2002-05","May-2002","TONNEKM","Tonnes-kilometres","6","Millions",,,1628,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2002-06","Jun-2002","TONNEKM","Tonnes-kilometres","6","Millions",,,1659,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2002-07","Jul-2002","TONNEKM","Tonnes-kilometres","6","Millions",,,1730,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2002-08","Aug-2002","TONNEKM","Tonnes-kilometres","6","Millions",,,1691,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2002-09","Sep-2002","TONNEKM","Tonnes-kilometres","6","Millions",,,1880,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2002-10","Oct-2002","TONNEKM","Tonnes-kilometres","6","Millions",,,2063,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2002-11","Nov-2002","TONNEKM","Tonnes-kilometres","6","Millions",,,2040,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2002-12","Dec-2002","TONNEKM","Tonnes-kilometres","6","Millions",,,2022,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2003-01","Jan-2003","TONNEKM","Tonnes-kilometres","6","Millions",,,1703,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2003-02","Feb-2003","TONNEKM","Tonnes-kilometres","6","Millions",,,1800,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2003-03","Mar-2003","TONNEKM","Tonnes-kilometres","6","Millions",,,2084,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2003-04","Apr-2003","TONNEKM","Tonnes-kilometres","6","Millions",,,1838,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2003-05","May-2003","TONNEKM","Tonnes-kilometres","6","Millions",,,1665,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2003-06","Jun-2003","TONNEKM","Tonnes-kilometres","6","Millions",,,1659,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2003-07","Jul-2003","TONNEKM","Tonnes-kilometres","6","Millions",,,1790,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2003-08","Aug-2003","TONNEKM","Tonnes-kilometres","6","Millions",,,1704,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2003-09","Sep-2003","TONNEKM","Tonnes-kilometres","6","Millions",,,1984,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2003-10","Oct-2003","TONNEKM","Tonnes-kilometres","6","Millions",,,2185,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2003-11","Nov-2003","TONNEKM","Tonnes-kilometres","6","Millions",,,2024,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2003-12","Dec-2003","TONNEKM","Tonnes-kilometres","6","Millions",,,2113,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2004-01","Jan-2004","TONNEKM","Tonnes-kilometres","6","Millions",,,1748,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2004-02","Feb-2004","TONNEKM","Tonnes-kilometres","6","Millions",,,1899,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2004-03","Mar-2004","TONNEKM","Tonnes-kilometres","6","Millions",,,2186,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2004-04","Apr-2004","TONNEKM","Tonnes-kilometres","6","Millions",,,1913,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2004-05","May-2004","TONNEKM","Tonnes-kilometres","6","Millions",,,1612,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2004-06","Jun-2004","TONNEKM","Tonnes-kilometres","6","Millions",,,1765,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2004-07","Jul-2004","TONNEKM","Tonnes-kilometres","6","Millions",,,1847,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2004-08","Aug-2004","TONNEKM","Tonnes-kilometres","6","Millions",,,1766,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2004-09","Sep-2004","TONNEKM","Tonnes-kilometres","6","Millions",,,1934,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2004-10","Oct-2004","TONNEKM","Tonnes-kilometres","6","Millions",,,2035,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2004-11","Nov-2004","TONNEKM","Tonnes-kilometres","6","Millions",,,1925,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2004-12","Dec-2004","TONNEKM","Tonnes-kilometres","6","Millions",,,2041,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2005-01","Jan-2005","TONNEKM","Tonnes-kilometres","6","Millions",,,1711,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2005-02","Feb-2005","TONNEKM","Tonnes-kilometres","6","Millions",,,1771,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2005-03","Mar-2005","TONNEKM","Tonnes-kilometres","6","Millions",,,2156,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2005-04","Apr-2005","TONNEKM","Tonnes-kilometres","6","Millions",,,1939,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2005-05","May-2005","TONNEKM","Tonnes-kilometres","6","Millions",,,1643,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2005-06","Jun-2005","TONNEKM","Tonnes-kilometres","6","Millions",,,1798,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2005-07","Jul-2005","TONNEKM","Tonnes-kilometres","6","Millions",,,1783,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2005-08","Aug-2005","TONNEKM","Tonnes-kilometres","6","Millions",,,1782,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2005-09","Sep-2005","TONNEKM","Tonnes-kilometres","6","Millions",,,1957,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2005-10","Oct-2005","TONNEKM","Tonnes-kilometres","6","Millions",,,2089,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2005-11","Nov-2005","TONNEKM","Tonnes-kilometres","6","Millions",,,2061,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2005-12","Dec-2005","TONNEKM","Tonnes-kilometres","6","Millions",,,2089,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2006-01","Jan-2006","TONNEKM","Tonnes-kilometres","6","Millions",,,1723,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2006-02","Feb-2006","TONNEKM","Tonnes-kilometres","6","Millions",,,1800,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2006-03","Mar-2006","TONNEKM","Tonnes-kilometres","6","Millions",,,2149,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2006-04","Apr-2006","TONNEKM","Tonnes-kilometres","6","Millions",,,1984,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2006-05","May-2006","TONNEKM","Tonnes-kilometres","6","Millions",,,1694,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2006-06","Jun-2006","TONNEKM","Tonnes-kilometres","6","Millions",,,1798,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2006-07","Jul-2006","TONNEKM","Tonnes-kilometres","6","Millions",,,1788,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2006-08","Aug-2006","TONNEKM","Tonnes-kilometres","6","Millions",,,1811,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2006-09","Sep-2006","TONNEKM","Tonnes-kilometres","6","Millions",,,1995,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2006-10","Oct-2006","TONNEKM","Tonnes-kilometres","6","Millions",,,2096,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2006-11","Nov-2006","TONNEKM","Tonnes-kilometres","6","Millions",,,2054,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2006-12","Dec-2006","TONNEKM","Tonnes-kilometres","6","Millions",,,2187,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2007-01","Jan-2007","TONNEKM","Tonnes-kilometres","6","Millions",,,1767,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2007-02","Feb-2007","TONNEKM","Tonnes-kilometres","6","Millions",,,1850,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2007-03","Mar-2007","TONNEKM","Tonnes-kilometres","6","Millions",,,2167,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2007-04","Apr-2007","TONNEKM","Tonnes-kilometres","6","Millions",,,1943,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2007-05","May-2007","TONNEKM","Tonnes-kilometres","6","Millions",,,1717,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2007-06","Jun-2007","TONNEKM","Tonnes-kilometres","6","Millions",,,1824,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2007-07","Jul-2007","TONNEKM","Tonnes-kilometres","6","Millions",,,1786,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2007-08","Aug-2007","TONNEKM","Tonnes-kilometres","6","Millions",,,1774,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2007-09","Sep-2007","TONNEKM","Tonnes-kilometres","6","Millions",,,1940,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2007-10","Oct-2007","TONNEKM","Tonnes-kilometres","6","Millions",,,2190,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2007-11","Nov-2007","TONNEKM","Tonnes-kilometres","6","Millions",,,2127,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2007-12","Dec-2007","TONNEKM","Tonnes-kilometres","6","Millions",,,2124,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2008-01","Jan-2008","TONNEKM","Tonnes-kilometres","6","Millions",,,1783,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2008-02","Feb-2008","TONNEKM","Tonnes-kilometres","6","Millions",,,1966,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2008-03","Mar-2008","TONNEKM","Tonnes-kilometres","6","Millions",,,2159,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2008-04","Apr-2008","TONNEKM","Tonnes-kilometres","6","Millions",,,1976,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2008-05","May-2008","TONNEKM","Tonnes-kilometres","6","Millions",,,1751,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2008-06","Jun-2008","TONNEKM","Tonnes-kilometres","6","Millions",,,1786,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2008-07","Jul-2008","TONNEKM","Tonnes-kilometres","6","Millions",,,1952,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2008-08","Aug-2008","TONNEKM","Tonnes-kilometres","6","Millions",,,1776,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2008-09","Sep-2008","TONNEKM","Tonnes-kilometres","6","Millions",,,1983,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2008-10","Oct-2008","TONNEKM","Tonnes-kilometres","6","Millions",,,2170,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2008-11","Nov-2008","TONNEKM","Tonnes-kilometres","6","Millions",,,1956,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2008-12","Dec-2008","TONNEKM","Tonnes-kilometres","6","Millions",,,1960,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2009-01","Jan-2009","TONNEKM","Tonnes-kilometres","6","Millions",,,1598,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2009-02","Feb-2009","TONNEKM","Tonnes-kilometres","6","Millions",,,1547,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2009-03","Mar-2009","TONNEKM","Tonnes-kilometres","6","Millions",,,1802,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2009-04","Apr-2009","TONNEKM","Tonnes-kilometres","6","Millions",,,1686,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2009-05","May-2009","TONNEKM","Tonnes-kilometres","6","Millions",,,1433,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2009-06","Jun-2009","TONNEKM","Tonnes-kilometres","6","Millions",,,1585,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2009-07","Jul-2009","TONNEKM","Tonnes-kilometres","6","Millions",,,1634,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2009-08","Aug-2009","TONNEKM","Tonnes-kilometres","6","Millions",,,1574,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2009-09","Sep-2009","TONNEKM","Tonnes-kilometres","6","Millions",,,1803,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2009-10","Oct-2009","TONNEKM","Tonnes-kilometres","6","Millions",,,1956,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2009-11","Nov-2009","TONNEKM","Tonnes-kilometres","6","Millions",,,1817,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2009-12","Dec-2009","TONNEKM","Tonnes-kilometres","6","Millions",,,1867,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2010-01","Jan-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,1590,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2010-02","Feb-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,1662,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2010-03","Mar-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,1954,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2010-04","Apr-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,1781,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2010-05","May-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,1481,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2010-06","Jun-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,1662,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2010-07","Jul-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,1686,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2010-08","Aug-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,1639,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2010-09","Sep-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,1830,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2010-10","Oct-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,1912,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2010-11","Nov-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,1872,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2010-12","Dec-2010","TONNEKM","Tonnes-kilometres","6","Millions",,,1915,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2011-01","Jan-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,1569,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2011-02","Feb-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,1672,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2011-03","Mar-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,1378,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2011-04","Apr-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,1464,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2011-05","May-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,1375,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2011-06","Jun-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,1569,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2011-07","Jul-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,1603,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2011-08","Aug-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,1565,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2011-09","Sep-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,1619,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2011-10","Oct-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,1905,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2011-11","Nov-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,1826,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2011-12","Dec-2011","TONNEKM","Tonnes-kilometres","6","Millions",,,1872,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2012-01","Jan-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,1590,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2012-02","Feb-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,1662,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2012-03","Mar-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,1948,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2012-04","Apr-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,1712,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2012-05","May-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,1510,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2012-06","Jun-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,1594,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2012-07","Jul-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,1648,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2012-08","Aug-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,1631,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2012-09","Sep-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,1706,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2012-10","Oct-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,1932,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2012-11","Nov-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,1808,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2012-12","Dec-2012","TONNEKM","Tonnes-kilometres","6","Millions",,,1866,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2013-01","Jan-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,1547,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2013-02","Feb-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,1627,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2013-03","Mar-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,1890,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2013-04","Apr-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,1720,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2013-05","May-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,1527,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2013-06","Jun-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,1595,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2013-07","Jul-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,1708,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2013-08","Aug-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,1576,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2013-09","Sep-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,1700,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2013-10","Oct-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,1944,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2013-11","Nov-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,1914,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2013-12","Dec-2013","TONNEKM","Tonnes-kilometres","6","Millions",,,1923,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2014-01","Jan-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,1675,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2014-02","Feb-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,1694,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2014-03","Mar-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,2095,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2014-04","Apr-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,1736,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2014-05","May-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,1569,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2014-06","Jun-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,1586,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2014-07","Jul-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,1709,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2014-08","Aug-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,1605,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2014-09","Sep-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,1894,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2014-10","Oct-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,1730,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2014-11","Nov-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,1899,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2014-12","Dec-2014","TONNEKM","Tonnes-kilometres","6","Millions",,,1908,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2015-01","Jan-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,1695,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2015-02","Feb-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,1727,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2015-03","Mar-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,1969,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2015-04","Apr-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,1800,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2015-05","May-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,1519,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2015-06","Jun-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,1664,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2015-07","Jul-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,1757,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2015-08","Aug-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,1667,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2015-09","Sep-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,1818,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2015-10","Oct-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,2045,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2015-11","Nov-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,1875,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2015-12","Dec-2015","TONNEKM","Tonnes-kilometres","6","Millions",,,1961,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2016-01","Jan-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,1625,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2016-02","Feb-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,1765,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2016-03","Mar-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,2023,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2016-04","Apr-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,1810,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2016-05","May-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,1482,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2016-06","Jun-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,1632,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2016-07","Jul-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,1736,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2016-08","Aug-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,1595,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2016-09","Sep-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,1782,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2016-10","Oct-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,1936,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2016-11","Nov-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,1920,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2016-12","Dec-2016","TONNEKM","Tonnes-kilometres","6","Millions",,,1923,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2017-01","Jan-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,1645,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2017-02","Feb-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,1754,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2017-03","Mar-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,2050,,
"JPN","Japan","Q-RL-GOOD-TOT","Total rail freight transport","2017-04","Apr-2017","TONNEKM","Tonnes-kilometres","6","Millions",,,1842,,
